Date,CSCO,PFE,INTC,QCOM,PG,CMCSA,CVX,GE,BA,AMZN,ORCL,GOOG,LRCX,VZ,CAT,WMT,GILD,GS,MSFT,AMAT,MRK,PYPL,AAPL,UNP,T,JPM,NFLX,GOOGL,DIS,BAC,UNH,AVGO,CVS,TXN,SLB,WYNN,META,C,V,AMD,XOM,HD,BKNG,IBM,BRK-B,NVDA,JNJ,MU,WFC
2015-09-06,18.7103214263916,19.52057647705078,22.38209342956543,40.99906921386719,52.12451934814453,22.151750564575195,50.48726272583008,100.2240219116211,115.65800476074219,24.950000762939453,31.110666275024414,29.857521057128906,6.055072784423828,26.70899200439453,56.744815826416016,17.679651260375977,72.13066101074219,148.01589965820312,37.190372467041016,13.688458442687988,36.18184280395508,34.290000915527344,24.583627700805664,68.14620971679688,11.970322608947754,46.815406799316406,98.79000091552734,31.260520935058594,93.10064697265625,12.669913291931152,96.1438217163086,9.237468719482422,74.63179779052734,35.65235900878906,56.96088790893555,64.17108917236328,87.7784423828125,38.230072021484375,64.60541534423828,1.8200000524520874,47.19526290893555,90.86669158935547,1229.659912109375,90.10873413085938,129.63999938964844,0.5285908579826355,69.6591796875,16.42813491821289,38.839088439941406
2015-09-13,19.0769100189209,20.516212463378906,23.127639770507812,41.278480529785156,51.86678695678711,22.401941299438477,49.90780258178711,104.19121551513672,120.03439331054688,26.472000122070312,32.52595901489258,31.103614807128906,6.235640048980713,27.251272201538086,56.37996292114258,17.889949798583984,77.48072814941406,152.028564453125,37.94969940185547,13.786297798156738,36.84701156616211,33.54999923706055,25.695030212402344,69.22332000732422,12.02914810180664,47.62229919433594,97.51000213623047,32.569671630859375,96.33709716796875,12.985651969909668,102.00816345214844,9.99461555480957,75.67536163330078,36.44923400878906,55.97356033325195,59.47262954711914,91.54776000976562,38.61546325683594,66.10002899169922,2.009999990463257,47.3450927734375,91.67672729492188,1274.2545166015625,92.41004180908203,131.3699951171875,0.5504636168479919,70.89506530761719,16.408597946166992,39.84621810913086
2015-09-20,18.72498893737793,20.4415340423584,22.774492263793945,41.119911193847656,53.0190315246582,22.803041458129883,51.191871643066406,104.49165344238281,121.30007934570312,27.01300048828125,31.20503807067871,31.276586532592773,6.182684421539307,26.560020446777344,55.78225326538086,17.527448654174805,76.94151306152344,148.47544860839844,37.94969940185547,14.168752670288086,36.87531280517578,32.91999816894531,25.524045944213867,70.55760192871094,11.966647148132324,46.38911819458008,102.62000274658203,32.84899139404297,94.82490539550781,12.597053527832031,105.24803924560547,9.759011268615723,73.81927490234375,36.62546157836914,55.09254837036133,60.10495376586914,93.88494110107422,38.00336837768555,65.19390106201172,1.8700000047683716,47.33856964111328,91.42259979248047,1278.263671875,90.61666107177734,129.10000610351562,0.5660175085067749,71.24600219726562,15.138885498046875,38.6497688293457
2015-09-27,19.084239959716797,19.84415626525879,22.609682083129883,40.19102096557617,55.08857727050781,22.45355987548828,51.1655387878418,104.99724578857422,116.77217102050781,26.212499618530273,30.921972274780273,30.417692184448242,5.476042747497559,26.351455688476562,50.44156265258789,17.649211883544922,71.05240631103516,147.56459045410156,38.351200103759766,12.985803604125977,35.08565902709961,33.77000045776367,25.80752944946289,69.6010971069336,11.88576602935791,46.792564392089844,102.23999786376953,31.81668472290039,92.48287200927734,12.864212989807129,100.00582122802734,9.69399356842041,73.50619506835938,36.142738342285156,55.365966796875,51.13838195800781,92.26383209228516,38.199832916259766,66.03466033935547,1.7100000381469727,47.69681167602539,92.70911407470703,1237.075927734375,91.18730163574219,129.63999938964844,0.5737946033477783,69.42268371582031,14.562630653381348,38.98296356201172
2015-10-04,19.03859519958496,20.58466339111328,23.943822860717773,41.588111877441406,54.899024963378906,23.319305419921875,53.70074462890625,107.31462097167969,118.1537094116211,26.62700080871582,31.642484664916992,31.160280227661133,5.701751232147217,25.52907943725586,51.00046920776367,17.98126983642578,69.73265838623047,145.2505340576172,39.77389144897461,13.2882080078125,35.4676399230957,32.83000183105469,24.833356857299805,73.86929321289062,11.999736785888672,46.62416076660156,106.11000061035156,32.653663635253906,94.97245025634766,12.45132827758789,102.11988830566406,9.43317699432373,73.76708984375,37.36869812011719,53.40650177001953,55.78412628173828,91.56764221191406,37.69352722167969,66.0159683227539,1.8300000429153442,49.42283630371094,93.5588607788086,1249.834228515625,90.66055297851562,129.8300018310547,0.6027151942253113,71.657958984375,15.539334297180176,38.81636428833008
2015-10-11,20.627609252929688,20.68422508239746,25.2230167388916,43.634674072265625,56.46064758300781,24.12493324279785,58.9819450378418,118.26936340332031,124.51773834228516,26.989999771118164,32.81025695800781,31.990345001220703,5.770332336425781,26.657550811767578,55.347530364990234,18.454463958740234,71.41424560546875,147.03941345214844,41.11800003051758,13.919711112976074,36.04062271118164,32.060001373291016,25.224830627441406,78.0008316040039,12.415489196777344,47.482879638671875,113.33000183105469,33.361915588378906,97.33292388916016,12.613242149353027,102.4980239868164,8.942124366760254,76.03315734863281,38.9777717590332,57.993743896484375,66.2173080444336,92.73126983642578,38.82706069946289,69.10800170898438,1.9600000381469727,51.624332427978516,96.35428619384766,1296.8482666015625,95.55787658691406,133.02999877929688,0.6335798501968384,72.7564926147461,17.736913681030273,39.48274230957031
2015-10-18,20.878890991210938,21.41227912902832,25.929332733154297,45.24321365356445,56.779029846191406,24.455951690673828,60.114559173583984,122.10358428955078,122.64600372314453,28.538000106811523,32.18160629272461,32.91435241699219,5.92746114730835,26.983510971069336,54.08999252319336,16.296049118041992,72.9610366821289,151.9546661376953,41.46712875366211,14.07981014251709,36.41551208496094,34.290000915527344,24.981842041015625,74.70523071289062,12.673995018005371,47.86625289916992,98.98999786376953,34.558738708496094,99.80403900146484,13.05041790008545,103.10816955566406,9.2603120803833,77.06183624267578,40.28034973144531,56.58870315551758,64.02176666259766,97.0078125,39.81699752807617,70.99494171142578,1.940000057220459,53.72159194946289,97.47405242919922,1319.836669921875,94.30376434326172,133.80999755859375,0.677082359790802,74.94596862792969,18.06899070739746,40.04310607910156
2015-10-25,21.69187355041504,21.188264846801758,27.38903045654297,45.86246871948242,58.91852569580078,24.719175338745117,60.08162307739258,124.33662414550781,130.75701904296875,29.951499938964844,32.784420013427734,34.8925895690918,6.473502159118652,27.86485481262207,56.319297790527344,16.132781982421875,76.62220001220703,152.21722412109375,46.145381927490234,14.622373580932617,37.40584945678711,34.9900016784668,26.790693283081055,77.90435791015625,12.640276908874512,48.97031784057617,100.04000091552734,35.75208282470703,104.27605438232422,13.374246597290039,99.61910247802734,9.911219596862793,77.7496337890625,45.19184112548828,59.5051383972168,59.36724090576172,101.6324462890625,40.5349006652832,71.99449157714844,2.2100000381469727,54.04726791381836,98.95909881591797,1349.382080078125,90.7232666015625,137.77999877929688,0.6948235630989075,76.52516174316406,16.83834457397461,41.45914840698242
2015-11-01,21.322341918945312,21.04513931274414,26.572858810424805,44.873165130615234,58.4213752746582,24.974422454833984,59.84455871582031,121.85074615478516,131.9781036376953,31.295000076293945,33.44750213623047,35.33049011230469,6.648860931396484,28.299480438232422,57.292633056640625,15.839459419250488,76.72154235839844,153.85842895507812,45.944637298583984,14.91588020324707,38.66496658325195,36.0099983215332,26.885183334350586,71.81958770751953,12.554113388061523,49.26167297363281,108.37999725341797,36.649696350097656,104.8753890991211,13.58474063873291,101.2175521850586,9.417876243591309,73.88273620605469,43.744720458984375,59.36082077026367,61.4310302734375,101.41363525390625,40.21646499633789,72.47090148925781,2.119999885559082,53.890933990478516,98.18876647949219,1436.03369140625,87.83876037597656,136.02000427246094,0.6894767880439758,77.0744400024414,16.174192428588867,40.997222900390625
2015-11-08,21.026704788208008,21.284008026123047,26.744232177734375,40.34206008911133,57.80183029174805,24.571613311767578,61.918853759765625,126.06414794921875,132.6775665283203,32.96849822998047,34.98039245605469,36.47121047973633,6.6757731437683105,27.63546371459961,57.95982360839844,16.265605926513672,76.87052917480469,163.4346160888672,47.93463897705078,15.16492748260498,38.62959671020508,36.2400016784668,27.35273551940918,69.11077117919922,12.422987937927246,52.48957061767578,114.05999755859375,37.85298538208008,106.65497589111328,14.531944274902344,98.6651840209961,9.918106079101562,73.82289123535156,44.44654846191406,60.044349670410156,64.97901916503906,106.5156478881836,42.25868225097656,73.56388092041016,2.1500000953674316,55.01774597167969,100.04706573486328,1431.747802734375,87.50440216064453,136.3300018310547,0.766760528087616,77.75341796875,16.066753387451172,42.58284378051758
2015-11-15,19.37117576599121,20.869997024536133,25.37699317932129,39.22437286376953,56.57037353515625,24.021238327026367,58.39586639404297,127.58098602294922,127.87947845458984,32.11750030517578,32.12132263183594,35.63815689086914,6.560314178466797,26.699785232543945,54.65523147583008,15.612549781799316,72.77652740478516,156.22987365722656,46.119197845458984,15.333917617797852,37.51194763183594,34.529998779296875,25.38250732421875,67.3424301147461,12.104543685913086,50.26607131958008,103.6500015258789,36.782901763916016,105.88965606689453,13.924764633178711,95.7433090209961,8.990312576293945,68.66949462890625,43.28969192504883,57.82668685913086,54.996543884277344,103.3828353881836,40.21646499633789,73.09716796875,1.9900000095367432,51.31222152709961,95.29805755615234,1281.5028076171875,83.39031219482422,131.9600067138672,0.7242304086685181,76.19713592529297,14.650533676147461,41.60688781738281
2015-11-22,20.376317977905273,20.186241149902344,27.392292022705078,37.472347259521484,57.9930305480957,25.086105346679688,59.32903289794922,129.18199157714844,133.98692321777344,33.42250061035156,33.87809753417969,37.60646438598633,6.8042521476745605,27.400041580200195,55.840492248535156,16.622575759887695,75.59337615966797,157.1161346435547,47.61629104614258,16.261661529541016,38.268829345703125,36.36000061035156,26.955081939697266,69.7216796875,12.610307693481445,51.784183502197266,123.83999633789062,38.61839294433594,110.71205139160156,14.289071083068848,97.08390808105469,9.667990684509277,68.75927734375,44.824459075927734,58.59375,52.662288665771484,106.73445129394531,41.41154861450195,75.04365539550781,2.2200000286102295,52.42256164550781,103.40634155273438,1265.4857177734375,87.66268157958984,136.6300048828125,0.7657688856124878,78.75698852539062,15.070516586303711,42.559959411621094
2015-11-29,20.191545486450195,20.56889533996582,27.23422622680664,37.01865005493164,57.90126037597656,24.563629150390625,60.23553466796875,127.91802215576172,131.7896728515625,33.66299819946289,33.74031066894531,37.29133605957031,6.739144802093506,27.30345344543457,55.903289794921875,16.572769165039062,76.62930297851562,156.2955780029297,47.387821197509766,16.655227661132812,38.169803619384766,35.18000030517578,26.618423461914062,68.36455535888672,12.57658863067627,51.50048828125,125.44000244140625,38.36838912963867,106.15706634521484,14.151445388793945,98.26129150390625,9.946405410766602,70.77873992919922,44.38484573364258,58.730464935302734,53.9797248840332,104.87464904785156,41.00309753417969,74.71611785888672,2.3299999237060547,53.36865234375,107.00382995605469,1229.4031982421875,87.63735961914062,134.6300048828125,0.7657688856124878,78.67242431640625,15.197487831115723,42.23210906982422
2015-12-06,20.309804916381836,20.575166702270508,27.613584518432617,39.91666793823242,59.530433654785156,24.228626251220703,59.79560470581055,128.4657745361328,133.17979431152344,33.63199996948242,33.72308349609375,38.11394500732422,6.743484973907471,27.593210220336914,54.929954528808594,16.647409439086914,73.84088134765625,156.4355010986328,49.12763977050781,17.02197265625,37.94344711303711,35.619998931884766,26.894071578979492,63.356544494628906,12.778890609741211,52.052528381347656,130.92999267578125,38.72822952270508,105.33642578125,14.451075553894043,101.62020874023438,11.286458015441895,71.39952087402344,45.41059875488281,57.10990524291992,57.118595123291016,105.60066986083984,41.66870880126953,75.24017333984375,2.2799999713897705,51.81154251098633,107.30995178222656,1284.198486328125,88.8842544555664,136.47999572753906,0.8233419060707092,79.11815643310547,15.138885498046875,42.44557571411133
2015-12-13,19.334224700927734,20.11096954345703,27.08407211303711,36.19499206542969,59.49220275878906,23.119884490966797,57.61600112915039,127.49664306640625,129.70008850097656,32.00749969482422,32.0438232421875,36.725196838378906,6.875078201293945,27.055940628051758,51.35850143432617,16.56369972229004,70.97432708740234,145.37742614746094,47.502071380615234,16.386884689331055,37.2082405090332,34.689998626708984,25.572298049926758,62.523250579833984,12.426732063293457,49.1236686706543,118.91000366210938,37.29731369018555,100.25820922851562,13.582395553588867,100.10118103027344,11.04628849029541,69.73906707763672,43.35139083862305,53.371856689453125,55.81884002685547,101.56282043457031,38.65834045410156,71.22547912597656,2.359999895095825,48.84187698364258,104.04751586914062,1269.2381591796875,85.17521667480469,130.30999755859375,0.792603611946106,78.14217376708984,13.712899208068848,40.646209716796875
2015-12-20,19.4155216217041,20.067054748535156,26.767940521240234,36.172115325927734,59.75991439819336,22.493736267089844,59.86224365234375,128.5352325439453,125.18004608154297,33.207000732421875,31.30323028564453,36.7470703125,6.7138543128967285,27.502653121948242,51.10730743408203,16.421382904052734,72.39952087402344,144.4963836669922,47.563575744628906,16.19010353088379,36.84437561035156,34.97999954223633,23.95680046081543,61.026485443115234,12.587824821472168,49.37668991088867,118.0199966430664,37.61689758300781,99.9612808227539,13.60675048828125,99.96305847167969,10.756550788879395,70.95075988769531,42.371910095214844,51.47610092163086,56.057559967041016,103.47234344482422,38.733970642089844,71.42201232910156,2.450000047683716,50.773468017578125,103.9278564453125,1269.5740966796875,85.38409423828125,129.52999877929688,0.7840653657913208,78.34964752197266,14.025444030761719,41.01218795776367
2015-12-27,20.23588752746582,20.46225357055664,27.64519500732422,37.788909912109375,61.02960968017578,22.852676391601562,61.355308532714844,130.86988830566406,128.7224884033203,33.13949966430664,31.8715877532959,37.198883056640625,7.005798816680908,28.19685935974121,54.45901107788086,16.973875045776367,73.81047058105469,150.24359130859375,48.916751861572266,17.093530654907227,37.70770263671875,37.06999969482422,24.408687591552734,63.752994537353516,12.984944343566895,51.063446044921875,117.33000183105469,38.063716888427734,98.2352523803711,14.020792961120605,102.1380615234375,11.226090431213379,73.94255828857422,43.76784896850586,53.91460037231445,61.159332275390625,104.44698333740234,39.8685302734375,73.23750305175781,2.9200000762939453,52.120330810546875,106.00978088378906,1257.131591796875,87.50440216064453,133.88999938964844,0.8091925382614136,79.70990753173828,14.142647743225098,41.79751205444336
2016-01-03,20.07329559326172,20.248977661132812,27.226327896118164,38.124473571777344,60.73896408081055,22.505699157714844,59.962242126464844,132.228271484375,129.67315673828125,33.794498443603516,31.458234786987305,37.71978759765625,6.921266555786133,27.901073455810547,53.344390869140625,17.105022430419922,72.10736846923828,148.3992156982422,48.74980926513672,16.699949264526367,37.686302185058594,36.20000076293945,23.782827377319336,63.26753234863281,12.891282081604004,50.626434326171875,114.37999725341797,38.66859436035156,97.51142120361328,13.66357707977295,101.53390502929688,11.13632583618164,73.12730407714844,42.27165603637695,53.3183479309082,61.177024841308594,104.0889663696289,39.142425537109375,72.5730972290039,2.869999885559082,51.213680267333984,105.49128723144531,1258.9881591796875,87.10566711425781,132.0399932861328,0.8040695190429688,78.94140625,13.83010482788086,41.44677734375
2016-01-10,18.457012176513672,19.44603729248047,24.902801513671875,34.99000930786133,58.1077880859375,21.90079116821289,54.74321365356445,120.76703643798828,116.57939910888672,30.352500915527344,29.9622802734375,35.51240921020508,6.142165184020996,27.39484977722168,49.67872619628906,17.730072021484375,68.72966766357422,134.9862518310547,45.98191452026367,15.018330574035645,36.44481658935547,32.689998626708984,21.907493591308594,59.756290435791016,12.800531387329102,45.47810745239258,111.38999938964844,36.327632904052734,92.10134887695312,12.340248107910156,95.07798767089844,9.8358736038208,69.97844696044922,38.839637756347656,49.748504638671875,51.05305862426758,96.79896545410156,34.8915901184082,68.20277404785156,2.140000104904175,49.071834564208984,98.83080291748047,1122.7255859375,83.31434631347656,128.3300018310547,0.7228331565856934,75.43701171875,13.019444465637207,37.787025451660156
2016-01-17,17.59300422668457,19.32685661315918,23.519750595092773,34.94425582885742,57.350555419921875,21.588329315185547,55.7696647644043,120.93685913085938,112.66919708251953,28.509000778198242,29.503982543945312,34.51732635498047,5.922555446624756,27.150413513183594,47.58262634277344,17.280820846557617,65.44461059570312,128.12741088867188,44.80449295043945,14.383251190185547,36.48762512207031,32.310001373291016,21.945907592773438,59.95855712890625,12.972271919250488,44.027015686035156,104.04000091552734,35.31271743774414,87.13668823242188,11.739473342895508,94.30982208251953,9.204444885253906,70.23271942138672,37.042640686035156,48.16615295410156,51.6100959777832,94.45182800292969,32.12325668334961,67.22017669677734,2.0299999713897705,50.970584869384766,95.1056900024414,1073.1343994140625,82.3016586303711,126.13999938964844,0.6613569855690002,74.54551696777344,10.82186222076416,37.222801208496094
2016-01-24,17.406789779663086,19.264129638671875,23.654111862182617,36.66020965576172,59.686683654785156,22.165193557739258,55.68303298950195,119.8756332397461,111.75443267822266,29.819000244140625,30.09198570251465,36.048221588134766,5.988787651062012,28.74534797668457,48.46480941772461,17.492891311645508,65.43749237060547,129.15667724609375,45.94676971435547,15.25088882446289,36.63746643066406,31.690000534057617,22.91520881652832,56.62527847290039,13.411169052124023,43.957550048828125,100.72000122070312,37.0507926940918,89.92061614990234,11.008800506591797,98.67707061767578,9.552766799926758,71.85542297363281,38.793365478515625,49.840232849121094,52.317447662353516,97.4056396484375,31.0567684173584,68.03433227539062,2.0199999809265137,50.3070068359375,97.92144012451172,1104.111572265625,77.53557586669922,127.04000091552734,0.6940464973449707,74.35338592529297,10.81209659576416,37.37529373168945
2016-01-31,17.719619750976562,19.12611961364746,24.515546798706055,34.578189849853516,63.027469635009766,22.317420959472656,57.63600158691406,123.52618408203125,107.73660278320312,29.350000381469727,31.39769744873047,36.92799377441406,6.2563300132751465,30.535810470581055,49.46622085571289,18.516956329345703,59.145294189453125,133.02655029296875,48.40711975097656,15.787586212158203,36.15229415893555,36.13999938964844,21.993356704711914,58.2514762878418,13.762289047241211,45.92579650878906,91.83999633789062,37.840553283691406,88.91839599609375,11.479676246643066,99.39342498779297,10.258617401123047,72.56916046142578,41.13017654418945,55.244693756103516,59.54126739501953,111.59776306152344,32.2462043762207,69.70945739746094,2.200000047683716,51.147987365722656,100.3144302368164,1051.636962890625,78.98500061035156,129.77000427246094,0.7145386338233948,80.26324462890625,10.773026466369629,38.29786682128906
2016-02-07,17.049266815185547,18.393354415893555,23.152729034423828,33.571495056152344,62.6494140625,23.799640655517578,55.24311065673828,121.14911651611328,109.91590118408203,25.10650062561035,30.8702392578125,33.976539611816406,6.010572910308838,31.146894454956055,52.54991912841797,18.695547103881836,60.670230865478516,128.83555603027344,44.075172424316406,15.03622055053711,35.231895446777344,35.06999969482422,21.358489990234375,60.702884674072266,14.075241088867188,44.57503890991211,82.79000091552734,34.97822570800781,87.13668823242188,10.513565063476562,96.42442321777344,9.848151206970215,69.94709777832031,38.7601203918457,52.59978485107422,54.740116119384766,103.50218200683594,30.186325073242188,66.94879150390625,1.9800000190734863,52.61311721801758,92.8722152709961,1002.8356323242188,81.37753295898438,126.55999755859375,0.6447681784629822,77.26603698730469,10.743724822998047,36.77326202392578
2016-02-14,18.702804565429688,18.602447509765625,22.833818435668945,33.983333587646484,62.48740768432617,22.74605941772461,56.942787170410156,119.96053314208984,98.32455444335938,25.354000091552734,30.731874465942383,33.91838455200195,5.756102085113525,30.621349334716797,50.189456939697266,18.46673583984375,63.734397888183594,120.32170104980469,44.37391662597656,14.365361213684082,34.982177734375,34.29999923706055,21.35167694091797,62.45851516723633,13.918764114379883,44.374359130859375,87.4000015258789,35.133792877197266,84.58475494384766,9.70170783996582,96.51070404052734,9.334107398986816,72.02070617675781,39.73922348022461,54.139732360839844,61.1328125,101.45341491699219,28.429378509521484,65.9006576538086,1.8300000429153442,53.72045135498047,92.78447723388672,1044.76416015625,77.3940200805664,128.07000732421875,0.627691388130188,78.249755859375,9.786556243896484,36.35068130493164
2016-02-21,19.77536392211914,18.684812545776367,22.889631271362305,37.689762115478516,63.1046257019043,23.13864517211914,58.387298583984375,123.18666076660156,104.23506927490234,26.7450008392334,31.80410385131836,34.838417053222656,6.080294132232666,31.079668045043945,51.99357604980469,18.042591094970703,62.3091926574707,120.96399688720703,45.860721588134766,16.440555572509766,35.759883880615234,35.7599983215332,21.817371368408203,64.64295196533203,13.956926345825195,44.62907791137695,89.2300033569336,35.890254974365234,88.1667251586914,9.847841262817383,101.56842041015625,9.871935844421387,73.32048797607422,40.99808120727539,56.110958099365234,68.67942810058594,103.99945068359375,29.527462005615234,67.07149505615234,1.909999966621399,54.69499969482422,97.06796264648438,1267.668212890625,85.09249114990234,131.0500030517578,0.7425932884216309,80.62816619873047,10.89999771118164,36.94997787475586
2016-02-28,19.67108154296875,19.153675079345703,23.75865364074707,39.36758804321289,62.57228469848633,23.1987361907959,56.936058044433594,125.79882049560547,106.95046997070312,27.761499404907227,31.959762573242188,35.04518508911133,6.432368755340576,31.177438735961914,53.145992279052734,18.558815002441406,62.779518127441406,123.71403503417969,45.40052032470703,17.087047576904297,36.13089370727539,37.4900016784668,22.0150146484375,65.17139434814453,14.170655250549316,44.412940979003906,94.79000091552734,36.02693557739258,88.44512176513672,10.310602188110352,104.71870422363281,10.21258544921875,73.37306213378906,41.417701721191406,55.80295181274414,73.11984252929688,107.3311767578125,29.913698196411133,68.19670867919922,2.069999933242798,54.197784423828125,100.7132797241211,1238.5670166015625,84.42113494873047,131.9199981689453,0.772843599319458,81.8821792602539,10.450715065002441,36.93461608886719
2016-03-06,19.96157455444336,18.824203491210938,24.42038917541504,40.53768539428711,64.41624450683594,23.931842803955078,59.35254669189453,130.3343505859375,109.58441162109375,28.756999969482422,32.76394271850586,35.33446502685547,6.477685451507568,31.66021156311035,57.890724182128906,18.634157180786133,62.14533615112305,129.70130920410156,46.04656982421875,17.43777847290039,37.15829849243164,39.040000915527344,23.40074920654297,65.57872009277344,14.475972175598145,46.350311279296875,101.58000183105469,36.2933349609375,91.38681030273438,11.034393310546875,105.12434387207031,11.206146240234375,74.59019470214844,42.65323257446289,57.62019348144531,76.0296401977539,107.79859924316406,32.43553924560547,69.29376983642578,2.369999885559082,54.5557746887207,100.15491485595703,1281.463134765625,88.11051940917969,137.97000122070312,0.7969602942466736,82.43951416015625,11.603222846984863,38.50204086303711
2016-03-13,20.7510986328125,19.324750900268555,25.321304321289062,40.19896697998047,63.07376480102539,23.699487686157227,63.841285705566406,129.8209228515625,112.80667877197266,28.480499267578125,33.680538177490234,36.126258850097656,6.664936065673828,32.100189208984375,57.85893630981445,18.881736755371094,63.884029388427734,127.3031234741211,46.96696853637695,18.022340774536133,38.28947830200195,39.4900016784668,23.230369567871094,66.19782257080078,14.640085220336914,45.80229187011719,97.66000366210938,37.0214729309082,90.88569641113281,11.238128662109375,108.41812133789062,11.417901039123535,75.401611328125,43.562408447265625,57.75106430053711,76.58137512207031,108.81304931640625,32.55671310424805,67.16522216796875,2.5199999809265137,54.489501953125,103.0315933227539,1310.258056640625,91.02620697021484,140.64999389648438,0.7888807058334351,83.37615966796875,11.124641418457031,38.4713249206543
2016-03-20,21.10117530822754,18.659465789794922,26.054790496826172,39.71398162841797,64.1539306640625,23.939847946166992,65.94050598144531,132.30271911621094,121.25157165527344,27.604000091552734,35.86825180053711,36.66207504272461,6.949314117431641,32.53406524658203,59.98094940185547,18.81989288330078,64.63584899902344,130.32974243164062,47.33867263793945,18.42702865600586,37.60574722290039,39.40999984741211,24.061811447143555,68.77210998535156,14.716410636901855,46.682220458984375,101.12000274658203,37.545326232910156,92.054931640625,11.238128662109375,109.8221206665039,11.738211631774902,76.31822204589844,44.36279296875,56.61144256591797,83.66466522216797,110.84190368652344,32.973228454589844,69.18124389648438,2.930000066757202,55.82207489013672,105.34953308105469,1327.3907470703125,94.05065155029297,142.16000366210938,0.827810525894165,83.2136001586914,10.880461692810059,38.83244705200195
2016-03-27,20.825590133666992,19.058637619018555,25.416976928710938,39.152034759521484,63.95332717895508,24.039997100830078,64.02352905273438,133.1156768798828,119.58612823486328,29.147499084472656,35.427268981933594,36.547752380371094,6.902064323425293,32.72959899902344,59.8379020690918,19.11505699157715,65.38768768310547,126.5257797241211,47.97587585449219,18.121265411376953,38.19591522216797,38.91999816894531,24.0050106048584,65.92086791992188,14.838542938232422,45.91035079956055,98.36000061035156,37.516998291015625,90.21756744384766,11.148484230041504,111.4427261352539,11.777471542358398,76.20551300048828,44.05972671508789,55.88764190673828,83.17524719238281,112.43318939208984,31.76152801513672,69.51881408691406,2.7899999618530273,55.67620849609375,104.63569641113281,1284.899658203125,94.6004867553711,140.11000061035156,0.8442148566246033,83.84059143066406,10.25537395477295,37.572349548339844
2016-04-03,21.369312286376953,19.03329086303711,25.871423721313477,39.16743087768555,64.44709014892578,24.785112380981445,63.62528991699219,136.6243133544922,114.91564178466797,29.924999237060547,35.591548919677734,37.27394104003906,7.256443977355957,33.004581451416016,61.030067443847656,19.41301727294922,67.39257049560547,132.16567993164062,49.17947769165039,19.263399124145508,38.64934539794922,39.400001525878906,24.986391067504883,64.29156494140625,14.903417587280273,46.21139144897461,105.69999694824219,38.25407791137695,91.9343032836914,11.050691604614258,112.59539794921875,12.14696216583252,78.7524642944336,45.02328109741211,55.533447265625,84.30535125732422,115.4267578125,32.162906646728516,72.75376892089844,2.8299999237060547,54.99997329711914,108.15672302246094,1283.4283447265625,97.52259826660156,143.7899932861328,0.8851032853126526,84.52178955078125,10.773026466369629,37.226585388183594
2016-04-10,20.813095092773438,20.591947555541992,25.2176570892334,38.92109298706055,64.19251251220703,24.787128448486328,65.02253723144531,131.74642944335938,115.74835968017578,29.729999542236328,34.89977264404297,36.73911666870117,7.0980658531188965,32.22289276123047,59.0908317565918,19.13192367553711,68.80314636230469,124.2763900756836,48.16172409057617,18.696828842163086,39.84408950805664,38.40999984741211,24.68425750732422,64.49524688720703,14.93571662902832,44.897281646728516,103.80999755859375,37.74711990356445,89.47518157958984,10.496526718139648,108.92078399658203,12.019949913024902,76.23554992675781,44.984439849853516,56.86555862426758,87.900390625,110.02637481689453,30.648286819458008,73.16632843017578,2.740000009536743,55.16571807861328,107.17015838623047,1258.1981201171875,95.49568939208984,141.05999755859375,0.8731062412261963,84.4521255493164,10.470248222351074,36.166263580322266
2016-04-17,20.970937728881836,20.591947555541992,25.082120895385742,39.30598831176758,64.01827239990234,24.936010360717773,65.63004302978516,132.77333068847656,118.69005584716797,31.29450035095215,35.60270309448242,37.72575378417969,7.143564701080322,31.710323333740234,62.921592712402344,19.41301727294922,70.37841796875,131.09059143066406,49.25027084350586,19.308364868164062,40.40547561645508,38.58000183105469,24.954586029052734,66.1571273803711,14.927958488464355,48.108665466308594,111.51000213623047,38.76750183105469,91.48887634277344,11.40926742553711,110.35076141357422,11.969145774841309,76.81407165527344,45.792579650878906,58.72129440307617,86.91263580322266,109.04179382324219,34.018306732177734,75.08856964111328,2.700000047683716,56.33256530761719,108.28499603271484,1315.22509765625,97.01107788085938,143.4499969482422,0.9090979695320129,85.28813171386719,10.440947532653809,37.072914123535156
2016-04-24,21.15884780883789,21.079816818237305,25.225629806518555,40.522281646728516,62.96814727783203,24.585927963256836,68.85650634765625,131.6181182861328,118.61761474609375,31.024999618530273,35.324974060058594,35.726139068603516,7.056939125061035,31.216312408447266,62.85298156738281,19.31744956970215,72.98475646972656,137.89651489257812,45.825321197509766,18.97561264038086,40.837310791015625,40.310001373291016,24.007287979125977,73.01641845703125,14.768902778625488,49.7415771484375,95.9000015258789,36.66858673095703,96.2957763671875,12.313859939575195,116.2439956665039,11.571941375732422,76.52739715576172,45.59831237792969,61.547264099121094,85.42658233642578,109.95677185058594,35.57079315185547,74.17903137207031,3.990000009536743,58.02973937988281,108.80638122558594,1321.7425537109375,94.95215606689453,146.11000061035156,0.888041615486145,87.71874237060547,10.41164493560791,38.893898010253906
